adi_threshold,cv2_threshold,score,separation,entropy,min_share,min_weighted_share,min_count_share,smooth_share,erratic_share,intermittent_share,lumpy_share,smooth_count_share,erratic_count_share,intermittent_count_share,lumpy_count_share
4.0,0.9104842264238117,0.6342596105458977,0.6028698393329606,0.8121349807525419,0.053149289567751265,0.053149289567751265,0.05023220547815373,0.44068067067098315,0.39682695154750824,0.1093430882137528,0.053149289567751265,0.4496256279025685,0.3954127570846365,0.10472940953464127,0.05023220547815373
1.5833333333333333,0.9797744030734977,0.6329952071106177,0.5767718103326556,0.9515944555190704,0.14172957354772314,0.14172957354772314,0.14207184153160837,0.2063084109741789,0.14172957354772314,0.3936613433890897,0.25830067208900553,0.21277604018576438,0.14207184153160837,0.3910529807601175,0.25409913752250973
3.4285714285714284,0.7255855948661953,0.632853829599938,0.5964263700686196,0.839276100277409,0.09182756220147015,0.09182756220147015,0.08729030423656525,0.29157757604200313,0.5081881892134353,0.10840667254309161,0.09182756220147015,0.3010141218841816,0.5073452753293527,0.10435029854990048,0.08729030423656525
1.5833333333333333,1.0172913274134003,0.6327490263926113,0.5779355839223091,0.9433585337243239,0.1314069721244819,0.1314069721244819,0.13145673395886645,0.21663101239741936,0.1314069721244819,0.40838203033137477,0.24357998514672163,0.2233911477585063,0.13145673395886645,0.4052696426878969,0.23988247559473036
1.5833333333333333,0.9442831766226341,0.6325886441411094,0.5751839352632114,0.957881994449198,0.15207427146114166,0.15207427146114166,0.1525921713581651,0.19596371306076096,0.15207427146114166,0.37908518810950825,0.27287682736858565,0.20225571035920767,0.1525921713581651,0.37664676333996777,0.2685053549426595
3.75,0.7839528004503834,0.6322145729772475,0.5972663944730162,0.8302542511678918,0.07410030459606576,0.07410030459606576,0.07004075443085964,0.34422466087994946,0.47586999797142454,0.10580503655256021,0.07410030459606576,0.35361577101696523,0.47483650838783054,0.10150696616434461,0.07004075443085964
1.7857142857142858,0.6697006079849583,0.6317501410284638,0.5740148133911273,0.9589169976400378,0.13148835132854853,0.13148835132854853,0.13856506492275614,0.13148835132854853,0.31450948406572776,0.2185561067820099,0.33544605782370984,0.13856506492275614,0.3163681167661833,0.2167567055255426,0.32831011278551797
1.625,0.8139924478098464,0.6316339716252044,0.571415798287277,0.9728702872067931,0.16379496380415728,0.16379496380415728,0.1703156098947967,0.16379496380415728,0.2040988341492566,0.31116358627349955,0.32094261577308486,0.1703156098947967,0.20443559852146717,0.3095441190408492,0.3157046725428869
1.75,0.6972873508518791,0.6315039354494202,0.5723791465806247,0.9665444057059283,0.14078676299301526,0.14078676299301526,0.14747417306416452,0.14078676299301526,0.28181047866688685,0.23417374945536462,0.34322900888472974,0.14747417306416452,0.2831959056013648,0.23286892237702586,0.3364609989574448
4.0,0.8757198401870869,0.6314215222465488,0.5991392096853979,0.8143546267597375,0.05597625972005558,0.05597625972005558,0.05288598237133921,0.4184873585740528,0.41902026364444217,0.10651611806144844,0.05597625972005558,0.4273528575490475,0.4176855274381575,0.10207563264145579,0.05288598237133921
1.5833333333333333,1.0595521457887163,0.6313662909850986,0.5781069348057762,0.9331693093345921,0.12137691236382199,0.12137691236382199,0.12112595962468012,0.22666107215807949,0.12137691236382199,0.42337308698933873,0.2285889284887577,0.23372192209269263,0.12112595962468012,0.419865415600417,0.2252867026822102
1.5833333333333333,0.9104842264238117,0.631235506946362,0.5728073664162165,0.9623283032838533,0.16229243097883014,0.16229243097883014,0.16263861245379585,0.18574555354307257,0.16229243097883014,0.36427820534166194,0.2876838101364326,0.1922092692635769,0.16263861245379585,0.3621457681736328,0.2830063501089944
2.3333333333333335,0.5880061818774618,0.6311993282121566,0.5847962288570885,0.8941502245575428,0.1299917630595896,0.1299917630595896,0.1367642877452374,0.1299917630595896,0.48377447003790414,0.14503764266633845,0.24119612423617326,0.1367642877452374,0.4852620604682021,0.14311439673964554,0.234859255046915
2.4545454545454546,0.5880061818774618,0.6308294007739053,0.5868105594526923,0.8802695015941118,0.13492713902388576,0.13492713902388576,0.1324045114207184,0.14010226670204223,0.5090401947370241,0.13492713902388576,0.21593039953705384,0.14747417306416452,0.5116102739076864,0.1324045114207184,0.2085110416074306
2.0,1.5590164078759388,0.6307410205273956,0.6000043007557248,0.8049157659001969,0.07475028276513743,0.07475028276513743,0.07411619751682305,0.42848098525819744,0.07526321854597724,0.4215055134306845,0.07475028276513743,0.43673585442138185,0.07477964174011942,0.41436830632167565,0.07411619751682305
2.272727272727273,0.5880061818774618,0.6307362508910137,0.5832243349054604,0.8999704414758151,0.12595602811205436,0.12595602811205436,0.1328784001516444,0.12595602811205436,0.47060910311144705,0.14907337761387385,0.25436149116262896,0.1328784001516444,0.4729409534641266,0.14700028433323856,0.24718036205099042
1.875,0.6412861463227546,0.6305679252925473,0.5744428264700925,0.9486101519531246,0.1256891907019794,0.1256891907019794,0.13249928916690362,0.1256891907019794,0.3468180722577614,0.19929776675452981,0.3281949702857249,0.13249928916690362,0.34849777272296467,0.19770637854231826,0.3212965595678135
2.857142857142857,0.6147132113447967,0.6303621494387984,0.5904584096843377,0.8564833413807426,0.11825277088009872,0.11825277088009872,0.1153445171073832,0.181772608893514,0.5408017264611132,0.11825277088009872,0.15917289376527993,0.18974504786276183,0.5420339304331343,0.1153445171073832,0.1528765045967207
3.25,0.6697006079849583,0.6297068372124706,0.5921657906156843,0.8424394345942589,0.11175191075476018,0.11175191075476018,0.10785707515875273,0.23829254735579664,0.5363684628146403,0.11175191075476018,0.11358707907480617,0.247464695289546,0.5362524879158374,0.10785707515875273,0.1084257416358639
1.9285714285714286,1.5590164078759388,0.6294887294455844,0.5985274338037075,0.8049360714162204,0.07469608421176017,0.07469608421176017,0.07430575300919344,0.4251574451596179,0.07469608421176017,0.4248290535292643,0.0753174170993545,0.43398729978201117,0.07430575300919344,0.41711686096104633,0.07459008624774903
1.5833333333333333,0.8757198401870869,0.6291684402744282,0.5699048374211628,0.9649955231095982,0.17163024732386142,0.17163024732386142,0.1721163870723154,0.176407737198041,0.17163024732386142,0.3485957394374573,0.3033662760406364,0.18273149464505734,0.1721163870723154,0.3466969955454459,0.29845512273718133
1.6875,0.7255855948661953,0.6291315275215443,0.5692081125680684,0.9686975455912418,0.1423680617872122,0.1423680617872122,0.14899061700312766,0.1423680617872122,0.2562285110516723,0.2576161867978858,0.34378724036322705,0.14899061700312766,0.2568476921618804,0.2563738034309544,0.33778788740403753
1.6875,1.3114779866593487,0.6291238167162723,0.5866812392503372,0.8696317556899045,0.08762046473033096,0.08762046473033096,0.08729030423656525,0.3109761081085514,0.08762046473033096,0.4640121602195366,0.13739126694157547,0.3185480049284428,0.08729030423656525,0.4586295137901621,0.13553217704482987
1.625,1.1994428481028652,0.6291203376440417,0.5815396388537208,0.8987442974558598,0.098940107878206,0.098940107878206,0.09847407828641835,0.2689536900752051,0.098940107878206,0.45606318345596214,0.1760430185906227,0.2762771301298455,0.09847407828641835,0.4515211828262724,0.17372760875746374
1.75,1.382803800153913,0.6291179973458507,0.5897493589152873,0.8522069484523767,0.0826659143712364,0.0826659143712364,0.08236186143493508,0.33993132728866554,0.0826659143712364,0.460116347648331,0.11728641069176247,0.34830821723059424,0.08236186143493508,0.4536062932423467,0.11572362809212397
2.1666666666666665,0.5880061818774618,0.6287695554040722,0.5797974904813376,0.9062779232995686,0.12045754211542328,0.12045754211542328,0.12700217988816226,0.12045754211542328,0.45302406570097276,0.15457186361050504,0.27194652857310214,0.12700217988816226,0.4554070704198654,0.1528765045967207,0.26471424509525165
2.6,0.5880061818774618,0.6287369558814473,0.5864642696442387,0.868282177892296,0.12733805143074908,0.12733805143074908,0.12501184721827316,0.1476913542951789,0.526415968443923,0.12733805143074908,0.19855462583015468,0.1548668372666098,0.528291157236281,0.12501184721827316,0.19183015827883612
1.5833333333333333,1.1033413936395722,0.6284688014290081,0.576844229860743,0.9210080403158435,0.1115962909017845,0.1115962909017845,0.11136385176760497,0.23644169362011655,0.1115962909017845,0.4385489629916732,0.21341305248642203,0.24348402994976778,0.11136385176760497,0.43493507724386316,0.2102170410387641
2.0,0.6147132113447967,0.6283525787006983,0.5744257558859353,0.9339379079843552,0.1199768600499495,0.1199768600499495,0.1263387356648659,0.1199768600499495,0.38376734375422394,0.18004851972366417,0.3162072764721601,0.1263387356648659,0.3851767604966354,0.1787508293052791,0.3097336745332196
2.1666666666666665,1.6761559513864077,0.6282450560582753,0.6042932816560473,0.763971777670901,0.05285954338845138,0.05285954338845138,0.052317315894228035,0.5013336158038684,0.07214799201252861,0.37365884879515,0.05285954338845138,0.5105677186996493,0.07184153160837835,0.3652734337977443,0.052317315894228035
4.0,0.842693318210332,0.6276131671717285,0.5946106650544187,0.8146273458364846,0.05861216965657342,0.05861216965657342,0.0553502037721543,0.3961199826749402,0.4413876395435527,0.10388020812493054,0.05861216965657342,0.4050800871955265,0.4399582977916785,0.0996114112406407,0.0553502037721543
3.0,0.6147132113447967,0.6274833058185938,0.5882756638940202,0.8496599433911772,0.11545845772229615,0.11545845772229615,0.1127855179603829,0.18456692205131653,0.5473642630718011,0.11545845772229615,0.15261035715459154,0.1923040470097621,0.5480049284428016,0.1127855179603829,0.14690550658705337
1.9285714285714286,0.6147132113447967,0.6274275419269645,0.5732814467485405,0.9342554146047006,0.11951339230825551,0.11951339230825551,0.12595962468012512,0.11951339230825551,0.38034013706311975,0.18051198746535813,0.319634483163263,0.12595962468012512,0.3823334281110795,0.1791299402900199,0.3125770069187755
1.625,0.7839528004503834,0.6269405812170987,0.5664195387380008,0.9698931552653204,0.15282801578971925,0.15282801578971925,0.1592266135911288,0.15282801578971925,0.2150657821636934,0.29720168164279365,0.334904520403791,0.1592266135911288,0.21552459482513506,0.295896123590181,0.3293526679935551
1.7857142857142858,1.4631196610396286,0.6263029372012275,0.5902992995321776,0.8303235506591771,0.07635831258030934,0.07635831258030934,0.07620130793289735,0.3696395228139659,0.07635831258030934,0.45530604788175943,0.09869611672395896,0.37873187375604206,0.07620130793289735,0.44763529523267936,0.0974315230783812
2.089449515082182,0.5880061818774618,0.6262006752160806,0.5758502998218553,0.9115194691166907,0.11580391333104416,0.11580391333104416,0.12216851483271728,0.11580391333104416,0.43416479680480113,0.15922549239488476,0.29080579746927193,0.12216851483271728,0.43702018765993744,0.15771016965216567,0.2831011278551796
1.5833333333333333,0.842693318210332,0.6260637912161733,0.566135455660955,0.965657692695744,0.16520498953488533,0.16520498953488533,0.17145294284901905,0.16520498953488533,0.18283299498701808,0.33479520126498447,0.31716681421310766,0.17145294284901905,0.1833949388683537,0.33323855558714816,0.3119135626954791
3.75,0.752243811674494,0.6257661246715158,0.5906423723429315,0.8248007212001611,0.07684967877054057,0.07684967877054057,0.07269453132404512,0.3219746097703284,0.498120049081047,0.10305566237808528,0.07684967877054057,0.3314377784096294,0.4970145009951663,0.09885318927115913,0.07269453132404512
2.7142857142857144,0.5880061818774618,0.6252543652596012,0.5845594635593951,0.8558588082274357,0.119095817486536,0.119095817486536,0.11638707231542034,0.15593358823939196,0.5414928894999372,0.119095817486536,0.18347770477414013,0.16349161216946262,0.5436451521182827,0.11638707231542034,0.17647616339683442
3.4285714285714284,0.6972873508518791,0.6251095183561994,0.5888026813240129,0.8308482615385894,0.09676587643485507,0.09676587643485507,0.09202919154582503,0.27149215413867056,0.5282736111167688,0.10346835830970662,0.09676587643485507,0.2807316842005497,0.5276277130129845,0.0996114112406407,0.09202919154582503
1.5833333333333333,1.1477491043017711,0.6242769440164548,0.5744248265815352,0.9067722761476666,0.10187893321425749,0.10187893321425749,0.10150696616434461,0.2461590513076432,0.10187893321425749,0.45380133492461494,0.1981606805534806,0.2533409155530281,0.10150696616434461,0.44981518339493887,0.19533693488768836
2.089449515082182,1.6761559513864077,0.6238794950256704,0.598414410659595,0.7681816397667642,0.056725064305322245,0.056725064305322245,0.05610842574163587,0.4816862390401892,0.06828247109565773,0.3933062255588288,0.056725064305322245,0.4911382807316842,0.06805042176097052,0.3847028717657094,0.05610842574163587
1.75,0.6697006079849583,0.6234881454883777,0.5649485997706857,0.9552122378886324,0.1259545372811713,0.1259545372811713,0.1325940669130888,0.1259545372811713,0.29664270437873064,0.22408992082938708,0.3533128375107081,0.1325940669130888,0.29807601175244053,0.22272770353520993,0.34660221779926076
4.0,0.8139924478098464,0.6232219031153095,0.5896127813707805,0.8136735930009733,0.06252329290011578,0.06252329290011578,0.05904653587337693,0.3749894651962657,0.4625181570222296,0.09996908488138803,0.06252329290011578,0.38394464979622783,0.4610937351909772,0.09591507913941806,0.05904653587337693
1.7857142857142858,0.6412861463227546,0.6223690437031854,0.5652566715259997,0.9460058193739046,0.11866474291457782,0.11866474291457782,0.12539095820301394,0.11866474291457782,0.32733309247969705,0.20632221454193095,0.3476799500637893,0.12539095820301394,0.3295422234859255,0.20481470950620795,0.3402521088048526
1.625,1.249832671222886,0.6223046333407218,0.5768164407164906,0.8800710582113656,0.089170828033437,0.089170828033437,0.08880674817552839,0.27872296991997314,0.089170828033437,0.47130722512312717,0.16079897692345693,0.2859444602407355,0.08880674817552839,0.4663065112311629,0.1589422803525732
1.5833333333333333,0.8139924478098464,0.6219660555888277,0.5614704643226797,0.9647744060969997,0.15669998548943898,0.15669998548943898,0.16301772343853663,0.15669998548943898,0.1913379990324641,0.31825856458821583,0.33370345088987713,0.16301772343853663,0.19183015827883612,0.3168420054971093,0.32831011278551797
1.6875,0.6972873508518791,0.621812664167796,0.5620221640675853,0.9606254980689899,0.13352797605638644,0.13352797605638644,0.1397023978769785,0.13352797605638644,0.26506859678249745,0.24143253639199339,0.35997089076912037,0.1397023978769785,0.26613591128802955,0.24064069756421191,0.35352099327078
1.625,0.752243811674494,0.6215137568394186,0.5608877454854047,0.9650611545121643,0.14197377799549277,0.14197377799549277,0.1482323950336461,0.14197377799549277,0.22592001995791988,0.28305649415292344,0.34904970789366174,0.1482323950336461,0.22651881338261776,0.28205857264714246,0.3431902189365937
1.875,1.5590164078759388,0.6205587627706203,0.5882172456971289,0.8038273595204053,0.06960007607300661,0.06960007607300661,0.06918775471519287,0.40290718688673555,0.06960007607300661,0.4470793118021445,0.0804134252381082,0.4118093071746754,0.06918775471519287,0.43929485356838216,0.0797080845417496
1.5384615384615385,0.9797744030734977,0.6205241217583076,0.5641122734836622,0.9401912619812985,0.13025882089986815,0.13025882089986815,0.1306037342431997,0.19443798579716376,0.13025882089986815,0.4055317685661066,0.26977142473685994,0.20045493318168894,0.1306037342431997,0.403374087764193,0.2655672448109184
1.5384615384615385,1.0172913274134003,0.6201173484882694,0.5650939438946253,0.931916641185586,0.1210396875528121,0.1210396875528121,0.12112595962468012,0.20365711914421933,0.1210396875528121,0.4213559235845764,0.25394726971839143,0.2099327078002085,0.12112595962468012,0.41872808264619465,0.2502132499289167
1.5384615384615385,0.9442831766226341,0.6201031312625469,0.5625008325503253,0.9465161572984693,0.14027329034277786,0.14027329034277786,0.14074495308501564,0.1844235163542543,0.14027329034277786,0.39062538481601616,0.2846778084869499,0.19031371433987299,0.14074495308501564,0.3885887593593024,0.2803525732158089
1.875,0.6147132113447967,0.6200268854246187,0.5646171011268966,0.934015663111711,0.11349478420134053,0.11349478420134053,0.11979907117808739,0.11349478420134053,0.35901247875840014,0.18653059557227314,0.34096214146798137,0.11979907117808739,0.3611979907117809,0.18529049379205761,0.3337124443180741
3.25,0.6412861463227546,0.6200113474886436,0.5830437479441783,0.8294944115739473,0.10690771261433064,0.10690771261433064,0.10330774334186334,0.2180792448421769,0.5565817653282632,0.10690771261433064,0.11843127721523579,0.22689792436735853,0.5568192588380249,0.10330774334186334,0.11297507345275329
1.5384615384615385,0.9104842264238117,0.618831625145402,0.5602130679199504,0.9510034494229616,0.14975415764850675,0.14975415764850675,0.15003317221116483,0.1749426490485258,0.14975415764850675,0.3750811098362091,0.30022208346675594,0.18102549521372382,0.15003317221116483,0.3733295422234859,0.29561179035162544
1.5833333333333333,1.1994428481028652,0.6188029351991152,0.5708908602205631,0.8903046934109106,0.09200757891421799,0.09200757891421799,0.09155530281489906,0.2560304056076821,0.09200757891421799,0.46898646792348525,0.18297554755461057,0.2632925789024737,0.09155530281489906,0.4645057340536442,0.18064638422898305
2.857142857142857,0.5880061818774618,0.6187426287684722,0.579911870795597,0.838783590614765,0.11274123151918958,0.11274123151918958,0.11003696332101223,0.16228817420673872,0.5602861611478902,0.11274123151918958,0.16468443312618933,0.16984172116387072,0.5619372571320254,0.11003696332101223,0.15818405838309166
1.6875,1.382803800153913,0.6186465331784855,0.578540246861226,0.8459154889762893,0.07712123301055682,0.07712123301055682,0.07676997441000853,0.32147533982832466,0.07712123301055682,0.47857233510867003,0.12283109205244194,0.3290683347549995,0.07676997441000853,0.4728461757179414,0.12131551511705052
1.5384615384615385,1.0595521457887163,0.6186324384132177,0.5651490360834487,0.9217050516152422,0.11189829916715754,0.11189829916715754,0.11174296275234574,0.21279850752987323,0.11189829916715754,0.43723565161754474,0.2380675416854221,0.21931570467254288,0.11174296275234574,0.43427163302056676,0.2346696995545446
2.3333333333333335,0.559304700098465,0.6185364494828862,0.5735278411336675,0.8735852301284587,0.11266731192252899,0.11266731192252899,0.11885129371623543,0.11266731192252899,0.5010989211749642,0.13737103635651524,0.24886273054599609,0.11885129371623543,0.503175054497204,0.13553217704482987,0.24244147474173064
3.75,0.7255855948661953,0.6184887685732483,0.5833473429106313,0.8176235139947451,0.08003781614112397,0.08003781614112397,0.07563264145578619,0.30011672357759356,0.5199779352737824,0.09986752500750182,0.08003781614112397,0.309449341294664,0.5190029381101318,0.09591507913941806,0.07563264145578619
2.272727272727273,0.559304700098465,0.6182019607192849,0.5720741970373896,0.8795926215833582,0.10927168256225167,0.10927168256225167,0.11553407259975358,0.10927168256225167,0.4872934486612515,0.14076666571679267,0.26266820305970967,0.11553407259975358,0.4902852810160174,0.13884939816131173,0.25533124822291725
2.4545454545454546,0.559304700098465,0.6181824540228297,0.5755440004755784,0.8598003574572536,0.12205157570115152,0.12205157570115152,0.1255805136953843,0.12205157570115152,0.5270908857379153,0.12798677257789273,0.22287076598304664,0.12880295706568098,0.5302814899061701,0.1255805136953843,0.21533503933276466
4.0,0.7839528004503834,0.6176796314243976,0.5837088373571362,0.810180797805546,0.06501028941895118,0.06501028941895118,0.06132120178182163,0.35254760906995686,0.4849600131485396,0.09748208836255252,0.06501028941895118,0.36148232395033647,0.48355606103686855,0.09364041323097337,0.06132120178182163
1.5833333333333333,0.7839528004503834,0.6173837134892297,0.5565925951004089,0.9618667176925475,0.14637508318666048,0.14637508318666048,0.1525921713581651,0.14637508318666048,0.20166290133524173,0.30365461424585216,0.348307401232244,0.1525921713581651,0.20225571035920767,0.30253056582314475,0.3426215524594825
2.0,0.5880061818774618,0.6169693094684527,0.5641211854783064,0.9164420120792823,0.10575301148819694,0.10575301148819694,0.11164818500616056,0.10575301148819694,0.3979911923159769,0.169276394237732,0.3269794019580913,0.11164818500616056,0.39986731115534074,0.1682304994787224,0.3202540043597763
1.5384615384615385,0.8757198401870869,0.6169089114699643,0.557474050860574,0.9537064549231759,0.15811038411773295,0.15811038411773295,0.15856316936783243,0.1665864225793001,0.15811038411773295,0.3584170540561998,0.3168861392467641,0.1724954980570562,0.15856316936783243,0.3569329921334471,0.3120083404416643
1.75,1.4631196610396286,0.6166856626394278,0.5797768721799939,0.8258354752428871,0.07166210654099248,0.07166210654099248,0.07155719836982277,0.3509351351189085,0.07166210654099248,0.4740104355768173,0.103392322763276,0.3591128802957066,0.07155719836982277,0.4672542886930149,0.10207563264145579
2.1666666666666665,0.559304700098465,0.6162373912025693,0.5686630099207908,0.8858255517993143,0.1041355016650835,0.1041355016650835,0.11003696332101223,0.1041355016650835,0.46934610615131384,0.14590284661396088,0.28061554556964563,0.11003696332101223,0.47237228698701544,0.14434650744005306,0.27324424225191923
2.6,0.559304700098465,0.616114970169271,0.5752109491602884,0.8479044225535058,0.12089997739871206,0.12089997739871206,0.11866173822386504,0.1291383708803321,0.5449689518587698,0.12089997739871206,0.20499269986219132,0.13572173253720027,0.5474362619656905,0.11866173822386504,0.19818026727324425
3.4285714285714284,0.6697006079849583,0.6160540391812641,0.5802303865776428,0.8190547372684519,0.09912879653100017,0.09912879653100017,0.09449341294664013,0.24893901989699532,0.5508267453584472,0.10110543821356154,0.09912879653100017,0.25817458060847315,0.5501848166050611,0.0971471898398256,0.09449341294664013
1.9285714285714286,0.5880061818774618,0.6160395068483746,0.5629736849609102,0.9167458308773397,0.10528954374650296,0.10528954374650296,0.11126907402141976,0.10528954374650296,0.3945639856248734,0.16973986197942592,0.3304066086491941,0.11126907402141976,0.39702397876978485,0.16860961046346318,0.3230973367453322
3.0,0.5880061818774618,0.6158995287891454,0.5777593945207455,0.8320269563100786,0.11004314061390129,0.11004314061390129,0.10757274192019714,0.1649862651120269,0.5669449200110913,0.11004314061390129,0.15802567426298722,0.17230594256468582,0.5680030328878779,0.10757274192019714,0.15211828262723912
1.5384615384615385,1.1033413936395722,0.6156523535590115,0.5637914047564643,0.9095310634401121,0.10295049466748271,0.10295049466748271,0.10283385461093736,0.22174631202954753,0.10295049466748271,0.4532443445822436,0.22205884872072348,0.2282248128139513,0.10283385461093736,0.45019429437967967,0.2187470381954317
1.625,0.7255855948661953,0.6150281588349722,0.5544192182711332,0.9584788220300604,0.13189842689602635,0.13189842689602635,0.13790162069945977,0.13189842689602635,0.23599537105738552,0.26808582168907125,0.36402038035751416,0.13790162069945977,0.2368495877168041,0.26746279973462234,0.3577859918491138
1.625,1.3114779866593487,0.6141049341368157,0.5708748550362868,0.8590753823731462,0.08036426886816002,0.08036426886816002,0.08008719552649038,0.2875295290852493,0.08036426886816002,0.4874587392428379,0.14464746280374624,0.2946640128897735,0.08008719552649038,0.4825135058288314,0.14273528575490474
1.75,0.6412861463227546,0.6140981985001026,0.5561847517292148,0.9422743968684669,0.11338912026428466,0.11338912026428466,0.11970429343190218,0.11338912026428466,0.3092081213956175,0.21159783719222391,0.36580492114787083,0.11970429343190218,0.31096578523362717,0.21050137427731969,0.358828547057151
1.6875,0.6697006079849583,0.61404811505429,0.554856032995088,0.9494699133897685,0.11961851376789395,0.11961851376789395,0.1257700691877547,0.11961851376789395,0.2789780590709889,0.23042594434266447,0.37097748281844883,0.1257700691877547,0.28006823997725333,0.22955170126054403,0.3646099895744479
1.5384615384615385,0.842693318210332,0.6139332830235186,0.5538405938170281,0.9544585218602978,0.15619060321554837,0.15619060321554837,0.16206994597668467,0.15619060321554837,0.16850620348148435,0.343809587584322,0.3314936057186407,0.16206994597668467,0.16898872144820395,0.3426215524594825,0.32631978011562884
2.089449515082182,0.559304700098465,0.6137889274550185,0.5648362948465542,0.8911871789029827,0.10007612953502125,0.10007612953502125,0.10577196474267841,0.10007612953502125,0.44989258060082404,0.14996221874402324,0.3000690711201327,0.10577196474267841,0.4534167377499763,0.14861150601838688,0.2921997914889584
2.7142857142857144,0.559304700098465,0.6125901257142599,0.5732663632236291,0.8354247798278339,0.11343705468488388,0.11343705468488388,0.11088996303667899,0.13660129359416023,0.5608251841451706,0.11343705468488388,0.18913646757579225,0.14349350772438632,0.5636432565633589,0.11088996303667899,0.18197327267557578
2.0,1.6761559513864077,0.6121790006185085,0.5840196495342678,0.7717486567625396,0.0616252638535035,0.0616252638535035,0.06122642403563643,0.44211893995067103,0.0616252638535035,0.43287352464834444,0.06338227154747648,0.45028907212586483,0.06122642403563643,0.42555208037152875,0.06293242346696995
1.5833333333333333,0.752243811674494,0.6119558708899846,0.5510588061324847,0.9570392378491502,0.13571870934591873,0.13571870934591873,0.14178750829305278,0.13571870934591873,0.21231927517598229,0.2893115628024967,0.3626504526755986,0.14178750829305278,0.21306037342431997,0.28850345938773575,0.3566486588948915
1.5833333333333333,1.249832671222886,0.6119337333532511,0.5661063426232166,0.8716222808234467,0.0828790166874562,0.0828790166874562,0.08255141692730547,0.2651589678344435,0.0828790166874562,0.48487122720865794,0.16709078826943785,0.2722964647900673,0.08255141692730547,0.4799545066818311,0.16519761160079613
1.7857142857142858,0.6147132113447967,0.6119335649971906,0.5555327840457431,0.9315379903887268,0.10739316441669043,0.10739316441669043,0.11363851767604967,0.10739316441669043,0.3386046709775853,0.1926322153569231,0.36136994924879756,0.11363851767604967,0.34129466401288977,0.19145104729409534,0.35361577101696523
1.5384615384615385,1.1477491043017711,0.6113039314829979,0.5611855602058103,0.8953080353870612,0.09444376652546689,0.09444376652546689,0.09420907970808454,0.23025304017156317,0.09444376652546689,0.46970734606069625,0.20559584724227123,0.2368495877168041,0.09420907970808454,0.4663065112311629,0.20263482134394845
4.0,0.752243811674494,0.6112703806470404,0.5771239283798446,0.8047669434944834,0.06748981489315392,0.06748981489315392,0.06369064543645152,0.33002770926006314,0.507479912958433,0.09500256288834974,0.06748981489315392,0.33901999810444505,0.5060183868827599,0.09127096957634348,0.06369064543645152
1.7857142857142858,1.5590164078759388,0.6111588523344239,0.5777225724254671,0.8006311051518458,0.06409771759912498,0.06409771759912498,0.0638802009288219,0.38190011779515015,0.06409771759912498,0.4680863808937282,0.08591578371198988,0.3910529807601175,0.0638802009288219,0.46005117998294,0.08501563832812056
1.9285714285714286,1.6761559513864077,0.6109265008385895,0.5825423396571696,0.7717700808666356,0.061173996454709945,0.061173996454709945,0.06084731305089565,0.43867953291666717,0.061173996454709945,0.43631293168234797,0.06383353894627006,0.447445739740309,0.06084731305089565,0.42839541275708465,0.06331153445171074
3.75,0.6972873508518791,0.6107257703178304,0.5757039328620688,0.8091828492338129,0.08444580040906717,0.08444580040906717,0.07980286228793479,0.2795009717088183,0.5405936871425581,0.09545954073955865,0.08444580040906717,0.28859823713392097,0.5398540422708747,0.09174485830726946,0.07980286228793479
1.5384615384615385,0.8139924478098464,0.6098493520246646,0.5491943629362153,0.9535609568592115,0.14816235098877165,0.14816235098877165,0.15410861529712824,0.14816235098877165,0.17653445570826085,0.32679619908888224,0.34850699421408143,0.15410861529712824,0.1769500521277604,0.32575111363851766,0.3431902189365937
3.25,0.6147132113447967,0.609519700598739,0.5732802839476743,0.8148763949547718,0.10136799009493488,0.10136799009493488,0.09818974504786276,0.19865738967867727,0.5760036204917606,0.10136799009493488,0.12397099973463148,0.20689981992228224,0.5768173632831012,0.09818974504786276,0.11809307174675386
1.875,0.5880061818774618,0.6085675101921351,0.5542492768460301,0.91637083248673,0.09944836070655516,0.09944836070655516,0.10529807601175244,0.09944836070655516,0.37305890225318483,0.17558104501937352,0.35191169202088146,0.10529807601175244,0.37569898587811584,0.1745806084731305,0.34442232963700126
1.625,0.6972873508518791,0.6076988976814257,0.5472231971730994,0.9503945338952745,0.1238246653184011,0.1238246653184011,0.12937162354279216,0.1238246653184011,0.24406913263501076,0.25113584712997844,0.38097035491660697,0.12937162354279216,0.2453795848734717,0.25097147189839825,0.3742773196853379
3.4285714285714284,0.6412861463227546,0.6064270672774366,0.5711799350387464,0.8061608166300144,0.09681984077065096,0.09681984077065096,0.09316652450004739,0.2281671166858566,0.5715986485695848,0.09681984077065096,0.10341439397391068,0.2370391432091745,0.5713202540043598,0.09316652450004739,0.09847407828641835
1.6875,1.4631196610396286,0.6060676866670153,0.5683905510206773,0.8195714553295974,0.06739623266260507,0.06739623266260507,0.06719742204530377,0.3312003401762769,0.06739623266260507,0.4937452305194492,0.10765819664166348,0.3386408871197043,0.06719742204530377,0.4877262818690172,0.1064354089659748
2.857142857142857,0.559304700098465,0.6060658320827061,0.5686035810226961,0.818351921422763,0.1075662185885761,0.1075662185885761,0.10501374277319685,0.14247212969046813,0.5801022056641575,0.1075662185885761,0.16985944605680284,0.14936972798786846,0.5824092503080277,0.10501374277319685,0.16320727893090703
